73,divorced,0.6666666666666666
59,divorced,0.10596026490066225
21,single,0.28378378378378377
53,divorced,0.11042944785276074
69,divorced,0.375
18,single,0.5833333333333334
29,married,0.07127429805615551
67,single,0.3333333333333333
27,divorced,0.1111111111111111
58,married,0.09246575342465753
46,divorced,0.12953367875647667
80,married,0.3793103448275862
70,single,0.0
54,divorced,0.13559322033898305
66,married,0.41509433962264153
68,single,0.5
56,married,0.08687943262411348
70,married,0.22641509433962265
72,single,0.0
33,single,0.13002680965147453
31,married,0.09080590238365494
84,married,0.6666666666666666
86,single,1.0
28,married,0.06153846153846154
48,married,0.07213578500707214
44,divorced,0.11413043478260869
52,divorced,0.06666666666666667
59,married,0.11320754716981132
19,single,0.3142857142857143
46,married,0.09389671361502347
80,divorced,0.5
67,divorced,0.875
34,divorced,0.0738255033557047
24,married,0.18867924528301888
21,married,0.2
83,single,0.5
93,married,1.0
74,married,0.34375
85,divorced,1.0
40,married,0.07857911733046287
34,single,0.10615384615384615
37,married,0.09133271202236719
33,divorced,0.10596026490066225
44,single,0.1411764705882353
39,divorced,0.08839779005524862
68,married,0.5
49,divorced,0.1
63,divorced,0.5714285714285714
66,divorced,0.4
55,married,0.08488964346349745
66,single,0.0
27,single,0.16717325227963525
42,married,0.08333333333333333
29,divorced,0.1282051282051282
82,married,0.5
79,married,0.47058823529411764
58,single,0.02857142857142857
20,single,0.2978723404255319
41,married,0.08228571428571428
53,single,0.09859154929577464
35,married,0.09377901578458682
94,divorced,0.0
77,divorced,0.6
67,married,0.3488372093023256
57,married,0.09034267912772585
71,single,0.0
77,single,0.0
82,divorced,0.3333333333333333
75,married,0.4444444444444444
63,single,0.5
22,single,0.3333333333333333
20,married,0.3333333333333333
75,divorced,0.25
92,married,1.0
51,married,0.08309859154929577
38,divorced,0.11976047904191617
78,married,0.4444444444444444
48,divorced,0.0963855421686747
83,married,0.25
45,married,0.0761478163493841
40,divorced,0.07100591715976332
62,divorced,0.8333333333333334
70,divorced,0.38461538461538464
45,divorced,0.13559322033898305
37,divorced,0.08823529411764706
30,married,0.0874074074074074
41,single,0.12863070539419086
88,married,0.0
50,divorced,0.06707317073170732
71,married,0.40476190476190477
31,single,0.10914454277286136
24,divorced,0.0
73,single,0.5
40,single,0.12062256809338522
53,married,0.091324200913242
38,married,0.09502762430939227
27,married,0.12446351931330472
72,married,0.5227272727272727
59,single,0.16666666666666666
83,divorced,0.25
77,married,0.5
42,single,0.10091743119266056
55,single,0.0
44,married,0.061381074168797956
60,divorced,0.20192307692307693
47,single,0.2
64,married,0.47692307692307695
69,married,0.38235294117647056
34,married,0.10433244916003537
52,married,0.09585121602288985
31,divorced,0.15306122448979592
51,divorced,0.06493506493506493
37,single,0.12582781456953643
32,married,0.08639523336643495
61,divorced,0.47368421052631576
41,divorced,0.09714285714285714
72,divorced,0.3333333333333333
39,married,0.090625
50,single,0.05263157894736842
47,divorced,0.06172839506172839
71,divorced,0.7272727272727273
76,married,0.4166666666666667
73,married,0.5277777777777778
36,married,0.09293680297397769
60,married,0.15698924731182795
23,single,0.24
57,single,0.13157894736842105
95,divorced,1.0
54,single,0.14545454545454545
25,divorced,0.0
89,married,0.0
26,divorced,0.0
76,divorced,0.75
52,single,0.12903225806451613
48,single,0.12096774193548387
32,single,0.13177470775770456
36,single,0.13197026022304834
30,single,0.1492094861660079
64,divorced,0.4444444444444444
43,married,0.07701863354037267
38,single,0.09644670050761421
78,divorced,0.5
32,divorced,0.072992700729927
22,married,0.0
55,divorced,0.15950920245398773
61,married,0.3821138211382114
60,single,0.14814814814814814
65,married,0.38
45,single,0.0958904109589041
36,divorced,0.125
56,divorced,0.07692307692307693
42,divorced,0.10326086956521739
24,single,0.23387096774193547
74,divorced,0.4
58,divorced,0.14049586776859505
86,divorced,0.5
61,single,0.2
28,divorced,0.25
89,divorced,0.0
46,single,0.1
47,married,0.10048426150121065
49,married,0.09686221009549795
51,single,0.1111111111111111
30,divorced,0.1
56,single,0.13333333333333333
85,married,0.75
69,single,0.5
29,single,0.19472913616398244
28,single,0.19799139167862267
68,divorced,1.0
63,married,0.36764705882352944
23,married,0.07407407407407407
81,married,0.4444444444444444
84,divorced,0.3333333333333333
86,married,0.3333333333333333
43,single,0.14207650273224043
57,divorced,0.10135135135135136
26,married,0.07647058823529412
35,single,0.13312202852614896
25,single,0.23404255319148937
39,single,0.11560693641618497
33,married,0.09023255813953489
49,single,0.13861386138613863
35,divorced,0.12903225806451613
87,divorced,1.0
54,married,0.08981001727115717
95,married,0.0
90,divorced,1.0
65,divorced,0.2222222222222222
79,divorced,0.25
25,married,0.14285714285714285
43,divorced,0.08670520231213873
62,married,0.4594594594594595
26,single,0.1967479674796748
87,married,0.6666666666666666
50,married,0.0815450643776824
81,divorced,0.25
